clues,artifact
"this festival involves people worshipping the sun god
the puja in this festival is performed for the betterment of the sick people",chhath puja
this ritual is performed during bihari weddings wherein the bride's family makes fun of the groom's family,gari
"this folk song is sung to celebrate the birth of a new-born child
this song is usually sung by women",sohar
"this folk song is  a work song sung in groups.
This song is associated with the activity of sowing seeds",ropnigeet
"this dish is made of rice flour and is filled with sweet or savoury ingredients
this dish is usually served during the occasion of godhan",pitha
this is the name of the king used in bihar when he had ruled a certain region for more than 5 years,sher shah
